X,time,showId,movieId,date,theaterId,price,auditorium
71631,2:15p,496902642,239402,2025-05-16,AAFTL,13.90,7
71632,4:30p,499395281,239402,2025-05-16,AAFTL,17.64,12
71633,5:00p,496902643,239402,2025-05-16,AAFTL,17.64,7
71634,7:15p,499395282,239402,2025-05-16,AAFTL,17.64,12
71635,7:45p,496902644,239402,2025-05-16,AAFTL,17.64,7
71636,10:00p,499395283,239402,2025-05-16,AAFTL,17.64,12
71637,10:30p,496902645,239402,2025-05-16,AAFTL,17.64,7
71638,11:00a,499395270,239964,2025-05-16,AAFTL,12.83,12
71639,12:30p,493488279,237177,2025-05-16,AAFTL,14.97,8
71640,3:45p,493488278,237177,2025-05-16,AAFTL,18.71,8
71641,7:00p,493488277,237177,2025-05-16,AAFTL,18.71,8
71642,10:15p,493488280,237177,2025-05-16,AAFTL,18.71,8
71643,1:35p,499395278,239552,2025-05-16,AAFTL,12.83,11
71644,4:45p,499395279,239552,2025-05-16,AAFTL,16.57,11
71645,8:00p,499395280,239552,2025-05-16,AAFTL,16.57,11
71646,11:45a,499395266,237956,2025-05-16,AAFTL,12.83,10
71647,3:00p,499395275,237956,2025-05-16,AAFTL,16.57,10
71648,6:15p,499395276,237956,2025-05-16,AAFTL,16.57,10
71649,9:30p,499395277,237956,2025-05-16,AAFTL,16.57,10
71650,12:45p,499395271,216995,2025-05-16,AAFTL,13.90,9
71651,3:25p,499395272,216995,2025-05-16,AAFTL,17.64,9
71652,6:05p,499395273,216995,2025-05-16,AAFTL,17.64,9
71653,8:45p,499395274,216995,2025-05-16,AAFTL,17.64,9
71654,10:00a,496908451,239402,2025-05-16,AATEF,26.20,12
71655,1:00p,496908450,239402,2025-05-16,AATEF,26.20,12
71656,4:00p,496908449,239402,2025-05-16,AATEF,26.20,12
71657,7:00p,496908438,239402,2025-05-16,AATEF,26.20,12
71658,10:00p,496908448,239402,2025-05-16,AATEF,26.20,12
71659,9:00a,496908447,239402,2025-05-16,AATEF,14.43,7
71660,10:30a,499381366,239402,2025-05-16,AATEF,14.43,11
71661,12:00p,496908446,239402,2025-05-16,AATEF,14.43,7
71662,1:30p,499381365,239402,2025-05-16,AATEF,14.43,11
71663,3:00p,496908445,239402,2025-05-16,AATEF,18.18,7
71664,4:30p,499381364,239402,2025-05-16,AATEF,18.18,11
71665,6:00p,496908437,239402,2025-05-16,AATEF,18.18,7
71666,7:30p,499381353,239402,2025-05-16,AATEF,18.18,11
71667,9:00p,496908444,239402,2025-05-16,AATEF,18.18,7
71668,10:30p,499381363,239402,2025-05-16,AATEF,18.18,11
71669,11:00a,499381368,239402,2025-05-16,AATEF,22.46,1
71670,2:00p,499381367,239402,2025-05-16,AATEF,22.46,1
71671,5:00p,496908441,239402,2025-05-16,AATEF,26.20,1
71672,8:00p,499020657,239402,2025-05-16,AATEF,26.20,1
71673,11:00p,496908440,239402,2025-05-16,AATEF,26.20,1
71674,3:30p,499109512,239402,2025-05-16,AATEF,22.46,13
71675,6:30p,497924263,239402,2025-05-16,AATEF,22.46,13
71676,9:30p,497924264,239402,2025-05-16,AATEF,22.46,13
71677,10:55a,496094149,240028,2025-05-16,AATEF,13.36,9
71678,1:45p,496094148,240028,2025-05-16,AATEF,13.36,9
71679,4:30p,496094147,240028,2025-05-16,AATEF,17.11,9
71680,7:15p,496094145,240028,2025-05-16,AATEF,17.11,9
71681,10:05p,496094146,240028,2025-05-16,AATEF,17.11,9
71682,10:15a,499381378,240014,2025-05-16,AATEF,13.36,4
71683,12:45p,499381377,240014,2025-05-16,AATEF,13.36,4
71684,3:15p,499381376,240014,2025-05-16,AATEF,17.11,4
71685,5:45p,499381375,240014,2025-05-16,AATEF,17.11,4
71686,8:15p,499381359,240014,2025-05-16,AATEF,17.11,4
71687,10:45p,499381374,240014,2025-05-16,AATEF,17.11,4
71688,11:10a,499381369,239338,2025-05-16,AATEF,13.36,3
71689,4:40p,499381361,239338,2025-05-16,AATEF,17.11,3
71690,1:55p,499381360,239964,2025-05-16,AATEF,13.36,3
71691,10:10a,493499696,237177,2025-05-16,AATEF,15.50,6
71692,10:40a,499381373,237177,2025-05-16,AATEF,15.50,2
71693,1:40p,499381372,237177,2025-05-16,AATEF,15.50,2
71694,4:50p,499381371,237177,2025-05-16,AATEF,19.25,2
71695,7:35p,493499692,237177,2025-05-16,AATEF,19.25,6
71696,8:10p,499381356,237177,2025-05-16,AATEF,19.25,2
71697,11:10p,499381370,237177,2025-05-16,AATEF,19.25,2
71698,1:10p,493499695,237177,2025-05-16,AATEF,15.50,6
71699,4:20p,493499694,237177,2025-05-16,AATEF,19.25,6
71700,10:40p,493499693,237177,2025-05-16,AATEF,19.25,6
71701,9:10a,499381395,237177,2025-05-16,AATEF,19.78,13
71702,12:10p,499381352,237177,2025-05-16,AATEF,19.78,13
71703,9:40a,499381394,237177,2025-05-16,AATEF,20.85,10
71704,12:40p,499381393,237177,2025-05-16,AATEF,20.85,10
71705,3:50p,499381355,237177,2025-05-16,AATEF,24.60,10
71706,9:20a,499381399,239552,2025-05-16,AATEF,13.36,14
71707,12:30p,499381398,239552,2025-05-16,AATEF,13.36,14
71708,3:40p,499381397,239552,2025-05-16,AATEF,17.11,14
71709,7:10p,499381362,239552,2025-05-16,AATEF,17.11,14
71710,10:20p,499381396,239552,2025-05-16,AATEF,17.11,14
71711,11:05a,499381379,239214,2025-05-16,AATEF,13.36,16
71712,7:20p,499381354,237956,2025-05-16,AATEF,22.46,10
71713,10:35p,499381385,237956,2025-05-16,AATEF,22.46,10
71714,10:05a,499381390,237956,2025-05-16,AATEF,13.36,15
71715,1:20p,499381388,237956,2025-05-16,AATEF,13.36,15
71716,1:50p,499381392,237956,2025-05-16,AATEF,13.36,16
71717,4:35p,499381389,237956,2025-05-16,AATEF,17.11,15
71718,5:05p,499381391,237956,2025-05-16,AATEF,17.11,16
71719,7:50p,499381358,237956,2025-05-16,AATEF,17.11,15
71720,8:20p,499381357,237956,2025-05-16,AATEF,17.11,16
71721,11:05p,499381386,237956,2025-05-16,AATEF,17.11,15
71722,11:35p,499381387,237956,2025-05-16,AATEF,17.11,16
71723,10:35a,499381384,216995,2025-05-16,AATEF,15.50,5
71724,1:15p,499381383,216995,2025-05-16,AATEF,15.50,5
71725,4:05p,499381382,216995,2025-05-16,AATEF,19.25,5
71726,6:50p,499381380,216995,2025-05-16,AATEF,19.25,5
71727,9:35p,499381381,216995,2025-05-16,AATEF,19.25,5
71728,7:15p,498988875,224268,2025-05-16,AATEF,17.11,3
71729,10:15p,498988876,224268,2025-05-16,AATEF,17.11,3
71730,1:00p,496958723,239402,2025-05-16,AANHE,27.81,10
71731,4:00p,496958720,239402,2025-05-16,AANHE,27.81,10
71732,7:00p,496958717,239402,2025-05-16,AANHE,27.81,10
71733,10:00p,496958719,239402,2025-05-16,AANHE,27.81,10
71734,12:00p,499429763,239402,2025-05-16,AANHE,15.50,16
71735,12:30p,496958724,239402,2025-05-16,AANHE,15.50,11
71736,3:05p,499429762,239402,2025-05-16,AANHE,19.25,16
71737,3:30p,496958721,239402,2025-05-16,AANHE,19.25,11
71738,6:00p,499429761,239402,2025-05-16,AANHE,19.25,16
71739,6:30p,496958718,239402,2025-05-16,AANHE,19.25,11
71740,9:00p,499429764,239402,2025-05-16,AANHE,19.25,16
71741,9:30p,496958722,239402,2025-05-16,AANHE,19.25,11
71742,12:10p,496117361,240028,2025-05-16,AANHE,14.43,14
71743,3:00p,496117362,240028,2025-05-16,AANHE,18.18,14
71744,5:45p,496117363,240028,2025-05-16,AANHE,18.18,14
71745,8:30p,496117364,240028,2025-05-16,AANHE,18.18,14
71746,2:15p,499429787,239980,2025-05-16,AANHE,15.50,6
71747,7:45p,499429790,239980,2025-05-16,AANHE,19.25,6
71748,11:30a,499429769,240014,2025-05-16,AANHE,14.43,13
71749,2:10p,499429770,240014,2025-05-16,AANHE,14.43,13
71750,4:50p,499429771,240014,2025-05-16,AANHE,18.18,13
71751,7:25p,499429772,240014,2025-05-16,AANHE,18.18,13
71752,10:05p,499429773,240014,2025-05-16,AANHE,18.18,13
71753,12:05p,499429792,239338,2025-05-16,AANHE,15.50,7
71754,2:45p,499429793,239338,2025-05-16,AANHE,15.50,7
71755,5:25p,499429794,239338,2025-05-16,AANHE,19.25,7
71756,8:10p,499429795,239338,2025-05-16,AANHE,19.25,7
71757,10:55p,499429796,239338,2025-05-16,AANHE,19.25,7
71758,11:25a,499429788,239964,2025-05-16,AANHE,15.50,6
71759,5:00p,499429789,239964,2025-05-16,AANHE,19.25,6
71760,10:20p,499429791,239964,2025-05-16,AANHE,19.25,6
71761,12:15p,499429757,237177,2025-05-16,AANHE,20.32,18
71762,3:25p,499429758,237177,2025-05-16,AANHE,24.06,18
71763,6:35p,499429759,237177,2025-05-16,AANHE,24.06,18
71764,9:45p,499429760,237177,2025-05-16,AANHE,24.06,18
71765,12:45p,493562413,237177,2025-05-16,AANHE,16.57,17
71766,3:55p,493562414,237177,2025-05-16,AANHE,20.32,17
71767,7:05p,493562415,237177,2025-05-16,AANHE,20.32,17
71768,10:15p,493562416,237177,2025-05-16,AANHE,20.32,17
71769,11:15a,499429783,239552,2025-05-16,AANHE,15.50,9
71770,2:25p,499429784,239552,2025-05-16,AANHE,15.50,9
71771,5:35p,499429785,239552,2025-05-16,AANHE,19.25,9
71772,8:50p,499429786,239552,2025-05-16,AANHE,19.25,9
71773,11:00a,499429765,237956,2025-05-16,AANHE,15.50,8
71774,2:20p,499429766,237956,2025-05-16,AANHE,15.50,8
71775,5:40p,499429767,237956,2025-05-16,AANHE,19.25,8
71776,9:05p,499429768,237956,2025-05-16,AANHE,19.25,8
71777,11:20a,499429774,235561,2025-05-16,AANHE,14.43,4
71778,2:30p,499429775,235561,2025-05-16,AANHE,14.43,4
71779,5:30p,499429776,235561,2025-05-16,AANHE,18.18,4
71780,8:45p,499429777,235561,2025-05-16,AANHE,18.18,4
71781,11:45a,499429778,216995,2025-05-16,AANHE,15.50,3
71782,2:35p,499429779,216995,2025-05-16,AANHE,15.50,3
71783,5:15p,499429780,216995,2025-05-16,AANHE,19.25,3
71784,8:15p,499429781,216995,2025-05-16,AANHE,19.25,3
71785,11:00p,499429782,216995,2025-05-16,AANHE,19.25,3
71786,1:00p,497047945,239402,2025-05-16,AAELU,27.55,10
71787,4:00p,497047942,239402,2025-05-16,AAELU,27.55,10
71788,7:00p,497047943,239402,2025-05-16,AAELU,27.55,10
71789,10:00p,497047944,239402,2025-05-16,AAELU,27.55,10
71790,12:30p,497047938,239402,2025-05-16,AAELU,15.36,20
71791,3:30p,497047939,239402,2025-05-16,AAELU,15.36,20
71792,6:30p,497047940,239402,2025-05-16,AAELU,19.07,20
71793,9:30p,497047941,239402,2025-05-16,AAELU,19.07,20
71794,7:30p,497047947,239402,2025-05-16,AAELU,27.55,11
71795,10:30p,497047948,239402,2025-05-16,AAELU,27.55,11
71796,1:20p,496070718,240028,2025-05-16,AAELU,14.30,1
71797,4:20p,496070719,240028,2025-05-16,AAELU,18.01,1
71798,7:15p,496070720,240028,2025-05-16,AAELU,18.01,1
71799,10:10p,496070721,240028,2025-05-16,AAELU,18.01,1
71800,11:00a,493518327,237177,2025-05-16,AAELU,16.42,8
71801,2:10p,493518328,237177,2025-05-16,AAELU,16.42,8
71802,5:20p,493518329,237177,2025-05-16,AAELU,20.13,8
71803,8:35p,493518330,237177,2025-05-16,AAELU,20.13,8
71804,7:10p,497045381,224268,2025-05-16,AAELU,18.01,4
71805,10:10p,497045382,224268,2025-05-16,AAELU,18.01,4
71806,10:10a,496941909,239402,2025-05-16,AAELY,21.49,2
71807,1:10p,496941908,239402,2025-05-16,AAELY,21.49,2
71808,4:10p,496941907,239402,2025-05-16,AAELY,21.49,2
71809,7:10p,496941905,239402,2025-05-16,AAELY,21.49,2
71810,10:10p,496941906,239402,2025-05-16,AAELY,21.49,2
71811,11:10a,496941913,239402,2025-05-16,AAELY,11.81,8
71812,11:50a,499560055,239402,2025-05-16,AAELY,11.81,3
71813,12:25p,499560054,239402,2025-05-16,AAELY,11.81,1
71814,2:10p,496941912,239402,2025-05-16,AAELY,11.81,8
71815,2:50p,499560056,239402,2025-05-16,AAELY,11.81,3
71816,3:30p,499560062,239402,2025-05-16,AAELY,11.81,1
71817,5:10p,496941911,239402,2025-05-16,AAELY,15.04,8
71818,5:50p,499560057,239402,2025-05-16,AAELY,15.04,3
71819,6:30p,499560063,239402,2025-05-16,AAELY,15.04,1
71820,8:10p,496941910,239402,2025-05-16,AAELY,15.04,8
71821,8:50p,499560058,239402,2025-05-16,AAELY,15.04,3
71822,9:30p,499560064,239402,2025-05-16,AAELY,15.04,1
71823,12:50p,496040203,240028,2025-05-16,AAELY,10.74,7
71824,4:05p,496040204,240028,2025-05-16,AAELY,13.96,7
71825,7:15p,496040205,240028,2025-05-16,AAELY,13.96,7
71826,10:25p,496040206,240028,2025-05-16,AAELY,13.96,7
71827,10:40a,499560099,240014,2025-05-16,AAELY,10.74,6
71828,1:45p,499560098,240014,2025-05-16,AAELY,10.74,6
71829,4:40p,499560097,240014,2025-05-16,AAELY,13.96,6
71830,7:40p,499560096,240014,2025-05-16,AAELY,13.96,6
71831,10:40p,499560068,240014,2025-05-16,AAELY,13.96,6
71832,10:15a,499560073,239338,2025-05-16,AAELY,10.74,11
71833,1:35p,499560090,239338,2025-05-16,AAELY,10.74,11
71834,4:35p,499560091,239338,2025-05-16,AAELY,13.96,11
71835,7:35p,499560092,239338,2025-05-16,AAELY,13.96,11
71836,10:30p,499560093,239338,2025-05-16,AAELY,13.96,11
71837,10:20a,499560070,236623,2025-05-16,AAELY,10.74,13
71838,10:30a,499560072,239964,2025-05-16,AAELY,10.74,12
71839,1:20p,499560086,239964,2025-05-16,AAELY,10.74,12
71840,4:15p,499560087,239964,2025-05-16,AAELY,13.96,12
71841,7:05p,499560088,239964,2025-05-16,AAELY,13.96,12
71842,9:50p,499560089,239964,2025-05-16,AAELY,13.96,12
71843,10:00a,499560061,237177,2025-05-16,AAELY,12.89,10
71844,12:30p,494253110,237177,2025-05-16,AAELY,12.89,9
71845,1:15p,499560060,237177,2025-05-16,AAELY,12.89,10
71846,3:45p,494253109,237177,2025-05-16,AAELY,12.89,9
71847,4:45p,499560059,237177,2025-05-16,AAELY,16.11,10
71848,7:00p,494253107,237177,2025-05-16,AAELY,16.11,9
71849,8:00p,499560048,237177,2025-05-16,AAELY,16.11,10
71850,10:15p,494253108,237177,2025-05-16,AAELY,16.11,9
71851,11:00a,499560052,237177,2025-05-16,AAELY,16.11,15
71852,2:15p,499560051,237177,2025-05-16,AAELY,16.11,15
71853,11:20a,499560049,239552,2025-05-16,AAELY,10.74,16
71854,3:10p,499560065,239552,2025-05-16,AAELY,10.74,16
71855,6:45p,499560066,239552,2025-05-16,AAELY,13.96,16
71856,10:00p,499560067,239552,2025-05-16,AAELY,13.96,16
71857,1:25p,499560071,239214,2025-05-16,AAELY,10.74,13
71858,4:20p,499560083,239214,2025-05-16,AAELY,13.96,13
71859,7:25p,499560084,239214,2025-05-16,AAELY,13.96,13
71860,10:45p,499560085,239214,2025-05-16,AAELY,13.96,13
71861,11:55a,499560080,237956,2025-05-16,AAELY,10.74,4
71862,12:55p,499560095,237956,2025-05-16,AAELY,10.74,5
71863,3:25p,499560079,237956,2025-05-16,AAELY,10.74,4
71864,4:25p,499560047,237956,2025-05-16,AAELY,13.96,5
71865,6:55p,499560078,237956,2025-05-16,AAELY,13.96,4
71866,7:55p,499560081,237956,2025-05-16,AAELY,13.96,5
71867,10:20p,499560094,237956,2025-05-16,AAELY,13.96,4
71868,5:25p,499560050,237956,2025-05-16,AAELY,18.26,15
71869,8:55p,499560053,237956,2025-05-16,AAELY,18.26,15
71870,10:50a,499560069,216995,2025-05-16,AAELY,11.81,14
71871,1:40p,499560074,216995,2025-05-16,AAELY,11.81,14
71872,4:30p,499560075,216995,2025-05-16,AAELY,15.04,14
71873,7:20p,499560076,216995,2025-05-16,AAELY,15.04,14
71874,10:05p,499560077,216995,2025-05-16,AAELY,15.04,14
71875,11:00a,497055997,239402,2025-05-16,AAOPE,25.02,11
71876,2:00p,497055998,239402,2025-05-16,AAOPE,25.02,11
71877,5:00p,497055999,239402,2025-05-16,AAOPE,25.02,11
71878,8:00p,497056000,239402,2025-05-16,AAOPE,25.02,11
71879,11:00p,497056001,239402,2025-05-16,AAOPE,25.02,11
71880,10:00a,499757968,239402,2025-05-16,AAOPE,21.29,1
71881,1:00p,499757967,239402,2025-05-16,AAOPE,21.29,1
71882,4:00p,499757966,239402,2025-05-16,AAOPE,25.02,1
71883,7:00p,497055995,239402,2025-05-16,AAOPE,25.02,1
71884,10:00p,497055996,239402,2025-05-16,AAOPE,25.02,1
71885,9:30a,499757999,239402,2025-05-16,AAOPE,13.83,15
71886,10:30a,497056002,239402,2025-05-16,AAOPE,13.83,20
71887,10:45a,499757998,239402,2025-05-16,AAOPE,13.83,7
71888,12:30p,499758007,239402,2025-05-16,AAOPE,13.83,15
71889,1:30p,497056003,239402,2025-05-16,AAOPE,13.83,20
71890,1:45p,499758309,239402,2025-05-16,AAOPE,13.83,7
71891,3:30p,499758008,239402,2025-05-16,AAOPE,17.56,15
71892,4:30p,497056004,239402,2025-05-16,AAOPE,17.56,20
71893,4:45p,499758310,239402,2025-05-16,AAOPE,17.56,7
71894,6:30p,499758009,239402,2025-05-16,AAOPE,17.56,15
71895,7:30p,497056005,239402,2025-05-16,AAOPE,17.56,20
71896,7:45p,499758311,239402,2025-05-16,AAOPE,17.56,7
71897,9:30p,499758010,239402,2025-05-16,AAOPE,17.56,15
71898,10:30p,497056006,239402,2025-05-16,AAOPE,17.56,20
71899,10:45p,499758312,239402,2025-05-16,AAOPE,17.56,7
71900,10:20a,496119728,240028,2025-05-16,AAOPE,12.77,14
71901,11:35a,499757997,240028,2025-05-16,AAOPE,12.77,6
71902,1:20p,496119729,240028,2025-05-16,AAOPE,12.77,14
71903,2:25p,499758305,240028,2025-05-16,AAOPE,12.77,6
71904,4:20p,496119730,240028,2025-05-16,AAOPE,16.50,14
71905,5:10p,499758306,240028,2025-05-16,AAOPE,16.50,6
71906,7:15p,496119731,240028,2025-05-16,AAOPE,16.50,14
71907,8:05p,499758307,240028,2025-05-16,AAOPE,16.50,6
71908,10:10p,496119732,240028,2025-05-16,AAOPE,16.50,14
71909,10:55p,499758308,240028,2025-05-16,AAOPE,16.50,6
71910,10:55a,499757995,240014,2025-05-16,AAOPE,12.77,3
71911,1:35p,499758262,240014,2025-05-16,AAOPE,12.77,3
71912,4:15p,499758263,240014,2025-05-16,AAOPE,16.50,3
71913,6:55p,499758264,240014,2025-05-16,AAOPE,16.50,3
71914,9:40p,499758265,240014,2025-05-16,AAOPE,16.50,3
71915,11:05a,499758001,239338,2025-05-16,AAOPE,12.77,16
71916,4:35p,499758003,239338,2025-05-16,AAOPE,16.50,16
71917,7:20p,499758004,239338,2025-05-16,AAOPE,16.50,16
71918,11:15a,499757996,239964,2025-05-16,AAOPE,12.77,5
71919,1:50p,499758011,239964,2025-05-16,AAOPE,12.77,5
71920,4:25p,499758012,239964,2025-05-16,AAOPE,16.50,5
71921,10:20p,499758013,239964,2025-05-16,AAOPE,16.50,5
71922,10:15a,499757993,237177,2025-05-16,AAOPE,14.90,19
71923,11:50a,499757994,237177,2025-05-16,AAOPE,14.90,4
71924,12:20p,499757992,237177,2025-05-16,AAOPE,14.90,9
71925,1:25p,499758098,237177,2025-05-16,AAOPE,14.90,19
71926,3:10p,499758236,237177,2025-05-16,AAOPE,18.63,4
71927,3:40p,499758215,237177,2025-05-16,AAOPE,18.63,9
71928,4:40p,499758099,237177,2025-05-16,AAOPE,18.63,19
71929,6:35p,499758237,237177,2025-05-16,AAOPE,18.63,4
71930,7:05p,499758216,237177,2025-05-16,AAOPE,18.63,9
71931,7:35p,493533492,237177,2025-05-16,AAOPE,18.63,10
71932,8:10p,499758100,237177,2025-05-16,AAOPE,18.63,19
71933,9:50p,499758238,237177,2025-05-16,AAOPE,18.63,4
71934,10:25p,499758217,237177,2025-05-16,AAOPE,18.63,9
71935,10:50p,493533493,237177,2025-05-16,AAOPE,18.63,10
71936,11:20p,499758101,237177,2025-05-16,AAOPE,18.63,19
71937,12:55p,493533495,237177,2025-05-16,AAOPE,14.90,10
71938,4:05p,493533494,237177,2025-05-16,AAOPE,18.63,10
71939,9:40a,499758005,239552,2025-05-16,AAOPE,12.77,17
71940,12:50p,499758014,239552,2025-05-16,AAOPE,12.77,17
71941,3:50p,499758015,239552,2025-05-16,AAOPE,16.50,17
71942,7:25p,499758016,239552,2025-05-16,AAOPE,16.50,17
71943,11:10p,499758017,239552,2025-05-16,AAOPE,16.50,17
71944,11:45a,499758006,239214,2025-05-16,AAOPE,12.77,18
71945,2:20p,499758094,239214,2025-05-16,AAOPE,12.77,18
71946,5:05p,499758095,239214,2025-05-16,AAOPE,16.50,18
71947,7:55p,499758096,239214,2025-05-16,AAOPE,16.50,18
71948,10:35p,499758097,239214,2025-05-16,AAOPE,16.50,18
71949,12:10p,499757986,237956,2025-05-16,AAOPE,12.77,12
71950,12:40p,499757985,237956,2025-05-16,AAOPE,12.77,2
71951,3:35p,499758172,237956,2025-05-16,AAOPE,16.50,12
71952,4:10p,499758259,237956,2025-05-16,AAOPE,16.50,2
71953,7:10p,499758173,237956,2025-05-16,AAOPE,16.50,12
71954,7:40p,499758260,237956,2025-05-16,AAOPE,16.50,2
71955,8:15p,499757987,237956,2025-05-16,AAOPE,16.50,13
71956,10:40p,499758174,237956,2025-05-16,AAOPE,16.50,12
71957,11:05p,499758261,237956,2025-05-16,AAOPE,16.50,2
71958,11:25p,499757988,237956,2025-05-16,AAOPE,16.50,13
71959,1:40p,499758002,235561,2025-05-16,AAOPE,12.77,16
71960,11:40a,499757989,239393,2025-05-16,AAOPE,12.77,13
71961,2:30p,499757990,239393,2025-05-16,AAOPE,12.77,13
71962,5:20p,499757991,239393,2025-05-16,AAOPE,16.50,13
71963,10:35a,499758000,216995,2025-05-16,AAOPE,13.83,8
71964,1:15p,499758313,216995,2025-05-16,AAOPE,13.83,8
71965,3:55p,499758314,216995,2025-05-16,AAOPE,17.56,8
71966,6:50p,499758315,216995,2025-05-16,AAOPE,17.56,8
71967,9:35p,499758316,216995,2025-05-16,AAOPE,17.56,8
71968,10:00p,497058597,224268,2025-05-16,AAOPE,16.50,16
71969,7:00p,497058598,224268,2025-05-16,AAOPE,16.50,5
71970,10:30a,497063135,239402,2025-05-16,AAUJQ,26.61,21
71971,1:30p,497063134,239402,2025-05-16,AAUJQ,26.61,21
71972,4:30p,497063133,239402,2025-05-16,AAUJQ,26.61,21
71973,7:30p,497063132,239402,2025-05-16,AAUJQ,26.61,21
71974,10:30p,497063131,239402,2025-05-16,AAUJQ,26.61,21
71975,9:55a,497063126,239402,2025-05-16,AAUJQ,14.90,1
71976,11:10a,499690074,239402,2025-05-16,AAUJQ,14.90,14
71977,11:55a,499690070,239402,2025-05-16,AAUJQ,14.90,6
71978,1:00p,497063127,239402,2025-05-16,AAUJQ,14.90,1
71979,2:10p,499690073,239402,2025-05-16,AAUJQ,14.90,14
71980,2:50p,499690069,239402,2025-05-16,AAUJQ,14.90,6
71981,4:00p,497063128,239402,2025-05-16,AAUJQ,18.63,1
71982,5:10p,499690072,239402,2025-05-16,AAUJQ,18.63,14
71983,6:00p,499690068,239402,2025-05-16,AAUJQ,18.63,6
71984,7:00p,497063129,239402,2025-05-16,AAUJQ,18.63,1
71985,8:05p,499690071,239402,2025-05-16,AAUJQ,18.63,14
71986,8:50p,499690067,239402,2025-05-16,AAUJQ,18.63,6
71987,10:00p,497063130,239402,2025-05-16,AAUJQ,18.63,1
71988,10:55p,499690075,239402,2025-05-16,AAUJQ,18.63,14
71989,9:30a,499440769,239402,2025-05-16,AAUJQ,22.89,11
71990,12:30p,499440770,239402,2025-05-16,AAUJQ,22.89,11
71991,3:30p,499440771,239402,2025-05-16,AAUJQ,26.61,11
71992,6:30p,497063136,239402,2025-05-16,AAUJQ,26.61,11
71993,9:30p,497063137,239402,2025-05-16,AAUJQ,26.61,11
71994,10:20a,496128446,240028,2025-05-16,AAUJQ,13.83,13
71995,1:15p,496128447,240028,2025-05-16,AAUJQ,13.83,13
71996,4:20p,496128448,240028,2025-05-16,AAUJQ,17.56,13
71997,7:15p,496128449,240028,2025-05-16,AAUJQ,17.56,13
71998,10:10p,496128450,240028,2025-05-16,AAUJQ,17.56,13
71999,11:20a,499690139,240016,2025-05-16,AAUJQ,13.83,19
72000,3:05p,499690140,240016,2025-05-16,AAUJQ,17.56,19
72001,6:45p,499690137,240016,2025-05-16,AAUJQ,17.56,19
72002,10:15p,499690138,240016,2025-05-16,AAUJQ,17.56,19
72003,6:20p,499690120,239490,2025-05-16,AAUJQ,17.56,4
72004,9:00p,499690119,239490,2025-05-16,AAUJQ,17.56,4
72005,10:50a,499690134,240507,2025-05-16,AAUJQ,13.83,18
72006,2:30p,499690133,240507,2025-05-16,AAUJQ,13.83,18
72007,6:40p,499690136,240507,2025-05-16,AAUJQ,17.56,18
72008,10:05p,499690135,240507,2025-05-16,AAUJQ,17.56,18
72009,10:45a,499690101,240014,2025-05-16,AAUJQ,13.83,16
72010,1:35p,499690102,240014,2025-05-16,AAUJQ,13.83,16
72011,4:35p,499690098,240014,2025-05-16,AAUJQ,17.56,16
72012,7:40p,499690099,240014,2025-05-16,AAUJQ,17.56,16
72013,10:35p,499690100,240014,2025-05-16,AAUJQ,17.56,16
72014,10:05a,499690127,239338,2025-05-16,AAUJQ,13.83,5
72015,12:50p,499690123,239338,2025-05-16,AAUJQ,13.83,5
72016,3:40p,499690126,239338,2025-05-16,AAUJQ,17.56,5
72017,6:35p,499690125,239338,2025-05-16,AAUJQ,17.56,5
72018,9:25p,499690124,239338,2025-05-16,AAUJQ,17.56,5
72019,9:40a,499690112,239964,2025-05-16,AAUJQ,13.83,2
72020,12:25p,499690108,239964,2025-05-16,AAUJQ,13.83,2
72021,3:10p,499690111,239964,2025-05-16,AAUJQ,17.56,2
72022,6:25p,499690110,239964,2025-05-16,AAUJQ,17.56,2
72023,9:15p,499690109,239964,2025-05-16,AAUJQ,17.56,2
72024,11:50a,499690083,237177,2025-05-16,AAUJQ,19.69,9
72025,10:00a,494381270,237177,2025-05-16,AAUJQ,15.96,10
72026,1:20p,494381271,237177,2025-05-16,AAUJQ,15.96,10
72027,4:40p,494381272,237177,2025-05-16,AAUJQ,19.69,10
72028,8:00p,494381273,237177,2025-05-16,AAUJQ,19.69,10
72029,12:35p,499690076,237177,2025-05-16,AAUJQ,15.96,12
72030,2:55p,499690082,237177,2025-05-16,AAUJQ,15.96,9
72031,3:45p,499690079,237177,2025-05-16,AAUJQ,19.69,12
72032,6:05p,499690081,237177,2025-05-16,AAUJQ,19.69,9
72033,7:05p,499690078,237177,2025-05-16,AAUJQ,19.69,12
72034,9:20p,499690080,237177,2025-05-16,AAUJQ,19.69,9
72035,10:20p,499690077,237177,2025-05-16,AAUJQ,19.69,12
72036,9:45a,499690132,239552,2025-05-16,AAUJQ,13.83,7
72037,1:05p,499690128,239552,2025-05-16,AAUJQ,13.83,7
72038,4:25p,499690131,239552,2025-05-16,AAUJQ,17.56,7
72039,7:35p,499690130,239552,2025-05-16,AAUJQ,17.56,7
